name,url,images
Terrex XPLORIC High-Pile-Fleece Pullover,https://www.adidas.com/us/terrex-xploric-high-pile-fleece-pullover/IB6553.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/afbb9768d5fc4ec79d2256ce8f248b20_9366/terrex-xploric-high-pile-fleece-pullover.jpg"
Adicolor Classics Trefoil Crewneck Sweatshirt,https://www.adidas.com/us/adicolor-classics-trefoil-crewneck-sweatshirt/IM4500.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/00254017cd1d45158e88afd000e4d9e3_9366/adicolor-classics-trefoil-crewneck-sweatshirt.jpg"
Adicolor Classics SST Track Pants,https://www.adidas.com/us/adicolor-classics-sst-track-pants/IL2488.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0b106be0fa784731b291a494794744fe_9366/adicolor-classics-sst-track-pants.jpg"
Adicolor Classics 3-Stripes Half-Zip Sweatshirt,https://www.adidas.com/us/adicolor-classics-3-stripes-half-zip-sweatshirt/IL2500.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/80a37a21115e4a78bb96eb26c08bf544_9366/adicolor-classics-3-stripes-half-zip-sweatshirt.jpg"
Tiro Track Top,https://www.adidas.com/us/tiro-track-top/IM2894.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1a4f6dcc225d4ca7b1a3afd200c9d145_9366/tiro-track-top.jpg"
Pride Pre-Match Jersey (Plus Size),https://www.adidas.com/us/pride-pre-match-jersey-plus-size/HY9632.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/52d89f19f7844cceaeccafcd00fe8d4e_9366/pride-pre-match-jersey-plus-size.jpg"
Essentials Single Jersey Big Logo Tee,https://www.adidas.com/us/essentials-single-jersey-big-logo-tee/IC9347.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/b3d98a4ec4864460b01daf0900e96729_9366/essentials-single-jersey-big-logo-tee.jpg"
Y-3 Stretch Terry Crew Sweatshirt,https://www.adidas.com/us/y-3-stretch-terry-crew-sweatshirt/IL3070.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/992e2cd2c5ca458a856e47d28d02bd9e_9366/y-3-stretch-terry-crew-sweatshirt.jpg"
Own the Run Leggings,https://www.adidas.com/us/own-the-run-leggings/HM8444.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/7b6cbfcc5f2c4436b06129ab5da143ab_9366/own-the-run-leggings.jpg"
Adicolor Woven Firebird Track Top,https://www.adidas.com/us/adicolor-woven-firebird-track-top/IT2491.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/256065e45d3f4e3fa652ef6c8ec38933_9366/adicolor-woven-firebird-track-top.jpg"
Messi Mural Tee,https://www.adidas.com/us/messi-mural-tee/JJ3627.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2704cdfb5dc949e389af418c7ff90b04_9366/messi-mural-tee.jpg"
Real Madrid Anthem Jacket,https://www.adidas.com/us/real-madrid-anthem-jacket/HY0641.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/9196520351754844829baa5c38b79287_9366/real-madrid-anthem-jacket.jpg"
Train Essentials Seasonal Full-Zip Hoodie,https://www.adidas.com/us/train-essentials-seasonal-full-zip-hoodie/IS6700.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/e2ef5b43920a4df189f236fc16783f11_9366/train-essentials-seasonal-full-zip-hoodie.jpg"
Tiro Training Pride Pants,https://www.adidas.com/us/tiro-training-pride-pants/IJ3003.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/704f74b050ef48c8a44cd4ff40439f5d_9366/tiro-training-pride-pants.jpg"
Essentials Fleece 3-Stripes Tapered Cuff Pants,https://www.adidas.com/us/essentials-fleece-3-stripes-tapered-cuff-pants/IJ8884.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/47d47fa8a78445369d5cafc7002b51e0_9366/essentials-fleece-3-stripes-tapered-cuff-pants.jpg"
Go-To 5-Pocket Golf Pants,https://www.adidas.com/us/go-to-5-pocket-golf-pants/HR7924.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1dc2cc9e9fed4ee99cfaaf1d000fba1e_9366/go-to-5-pocket-golf-pants.jpg"
FC Bayern Originals Crew Sweatshirt,https://www.adidas.com/us/fc-bayern-originals-crew-sweatshirt/IQ3543.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/5538594ac1274ddfb52decdf78636946_9366/fc-bayern-originals-crew-sweatshirt.jpg"
DWR Quarter-Zip Pullover,https://www.adidas.com/us/dwr-quarter-zip-pullover/HZ0435.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/d1c8e63f8cb1485d8e6339fd494b2dea_9366/dwr-quarter-zip-pullover.jpg"
Yoga Training Tank Top,https://www.adidas.com/us/yoga-training-tank-top/IP2357.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/34b347f8a62742328a445a871f89076a_9366/yoga-training-tank-top.jpg"
Designed for Training HEAT.RDY HIIT Training Tank Top,https://www.adidas.com/us/designed-for-training-heat.rdy-hiit-training-tank-top/IM1111.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ea4e98e68d03400daddaafce0115ccd0_9366/designed-for-training-heat.rdy-hiit-training-tank-top.jpg"
Dill Eyes Short Sleeve Tee,https://www.adidas.com/us/dill-eyes-short-sleeve-tee/II5953.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/110b94bf207e4e0eb036b64c989fa459_9366/dill-eyes-short-sleeve-tee.jpg"
Arsenal Tiro 23 Training Jersey,https://www.adidas.com/us/arsenal-tiro-23-training-jersey/IP9160.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/9e6b685a8d624254b2501ff694ecf2f7_9366/arsenal-tiro-23-training-jersey.jpg"
Manchester United 23/24 Third Jersey,https://www.adidas.com/us/manchester-united-23-24-third-jersey/IP1741.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/f74783ba556244849a2f8dbb1bae3c82_9366/manchester-united-23-24-third-jersey.jpg"
Essentials Fleece 3-Stripes Full-Zip Hoodie,https://www.adidas.com/us/essentials-fleece-3-stripes-full-zip-hoodie/IJ6478.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c76b6d4335de4d929fe9afc900935389_9366/essentials-fleece-3-stripes-full-zip-hoodie.jpg"
Techfit Long Tights,https://www.adidas.com/us/techfit-long-tights/GM5036.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0ebc1d0cc1c549cdb6f7ac7c014e9dbe_9366/techfit-long-tights.jpg"
AEROREADY Designed for Movement Shorts,https://www.adidas.com/us/aeroready-designed-for-movement-shorts/HF7208.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/b4c7de97c56a4449a0c6add000cabb22_9366/aeroready-designed-for-movement-shorts.jpg"
Messi #10 Inter Miami CF 23/24 Away Authentic Jersey,https://www.adidas.com/us/messi-10-inter-miami-cf-23-24-away-authentic-jersey/JE9700.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c6a0a7264ee64a3eb46cb801d584a462_9366/messi-10-inter-miami-cf-23-24-away-authentic-jersey.jpg"
Go-To 9-Inch Golf Shorts,https://www.adidas.com/us/go-to-9-inch-golf-shorts/HR7930.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/dc8a0d7da3ca40a5970aaf1d018332e0_9366/go-to-9-inch-golf-shorts.jpg"
Techrock Ultralight 1/2-Zip Hooded Fleece Jacket,https://www.adidas.com/us/techrock-ultralight-1-2-zip-hooded-fleece-jacket/IA1811.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1807dc2153214497b3b12a960e2d7729_9366/techrock-ultralight-1-2-zip-hooded-fleece-jacket.jpg"
Go-To Polo Shirt,https://www.adidas.com/us/go-to-polo-shirt/HR7978.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/412dfd3e9cad42cbb900af42017a4e6d_9366/go-to-polo-shirt.jpg"
LA Galaxy 22/23 Home Jersey,https://www.adidas.com/us/la-galaxy-22-23-home-jersey/H45428.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/e4bdce44ca4d4e54877dadf800cafbc4_9366/la-galaxy-22-23-home-jersey.jpg"
Real Madrid Anthem Jacket,https://www.adidas.com/us/real-madrid-anthem-jacket/HY0643.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/08463b3e3bb5445792147979a2493156_9366/real-madrid-anthem-jacket.jpg"
Ultimate365 Tour Frostguard Full-Zip Padded Jacket,https://www.adidas.com/us/ultimate365-tour-frostguard-full-zip-padded-jacket/IJ9652.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/99099cb56d2146588092afa300069c0d_9366/ultimate365-tour-frostguard-full-zip-padded-jacket.jpg"
Messi #10 Inter Miami CF 23/24 Away Jersey,https://www.adidas.com/us/messi-10-inter-miami-cf-23-24-away-jersey/JE9704.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1932395548af409a8d811eff2f78158e_9366/messi-10-inter-miami-cf-23-24-away-jersey.jpg"
Atlanta United FC 22/23 Away Jersey,https://www.adidas.com/us/atlanta-united-fc-22-23-away-jersey/H45466.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/a3755811b1e145278698ada100d1b4e8_9366/atlanta-united-fc-22-23-away-jersey.jpg"
Adicolor Classics Firebird Track Pants,https://www.adidas.com/us/adicolor-classics-firebird-track-pants/IJ7055.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/39e2da4371fa43a98a34afb2017d0d71_9366/adicolor-classics-firebird-track-pants.jpg"
Essentials RAIN.RDY Jacket,https://www.adidas.com/us/essentials-rain.rdy-jacket/H50971.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1d7a7334df3f4573b7a5ada200171ca1_9366/essentials-rain.rdy-jacket.jpg"
Ducks Anniversary Jersey,https://www.adidas.com/us/ducks-anniversary-jersey/IT4327.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/02547bd254b04cdfaecc4b6b1cebb17d_9366/ducks-anniversary-jersey.jpg"
Rangers Fleece Top,https://www.adidas.com/us/rangers-fleece-top/IP5835.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/681f5a8d1f414b6db9a14274235c217c_9366/rangers-fleece-top.jpg"
Essentials Warm-Up Tapered 3-Stripes Track Pants,https://www.adidas.com/us/essentials-warm-up-tapered-3-stripes-track-pants/H46105.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/5c5a6797eb8a4ebbba49ad2500f7d1af_9366/essentials-warm-up-tapered-3-stripes-track-pants.jpg"
Tiro 23 League Sweat Hoodie,https://www.adidas.com/us/tiro-23-league-sweat-hoodie/HS3598.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/b25a10c38a6547bcb50aaef5011d66a3_9366/tiro-23-league-sweat-hoodie.jpg"
Ultimate Long Sleeve Tee,https://www.adidas.com/us/ultimate-long-sleeve-tee/IM4200.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/e2a73d57f9d9408d8333dc3f1eeb3904_9366/ultimate-long-sleeve-tee.jpg"
Dill Eyes Hoodie,https://www.adidas.com/us/dill-eyes-hoodie/II5961.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/8f8b6be55d3245bbb8f1afc50121f7b0_9366/dill-eyes-hoodie.jpg"
Train Essentials Feelready Training Tee,https://www.adidas.com/us/train-essentials-feelready-training-tee/IC7449.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/8a14488a1184422b83ebaf4a009a97e9_9366/train-essentials-feelready-training-tee.jpg"
AEROREADY Essentials 3-Stripes Shorts,https://www.adidas.com/us/aeroready-essentials-3-stripes-shorts/GK9988.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/e626743f5ac3402fb08dac8200fe39bf_9366/aeroready-essentials-3-stripes-shorts.jpg"
Inter Miami CF 22/23 Home Jersey,https://www.adidas.com/us/inter-miami-cf-22-23-home-jersey/IB5027.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/096a5fb8b4dd4cb9b0afaf63000f93b1_9366/inter-miami-cf-22-23-home-jersey.jpg"
Trefoil Essentials Full-Zip Hoodie,https://www.adidas.com/us/trefoil-essentials-full-zip-hoodie/IL2516.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/212cbe3abb4b46a8b34aafd300a569cc_9366/trefoil-essentials-full-zip-hoodie.jpg"
Arsenal DNA Track Top,https://www.adidas.com/us/arsenal-dna-track-top/HZ2044.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/6715d07c384e4f5bbee2b685c25a8a3a_9366/arsenal-dna-track-top.jpg"
Adicolor Classics Trefoil Hoodie,https://www.adidas.com/us/adicolor-classics-trefoil-hoodie/IM9408.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/a2a582fd173a4bb0b11ac49f38a24d92_9366/adicolor-classics-trefoil-hoodie.jpg"
Adicross WIND.RDY Warm Golf Pants,https://www.adidas.com/us/adicross-wind.rdy-warm-golf-pants/HZ3240.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2d9173ad3f3b4299bb47afcc01618d64_9366/adicross-wind.rdy-warm-golf-pants.jpg"
Techfit Evolved Long Baselayer Spider-Man Leggings,https://www.adidas.com/us/techfit-evolved-long-baselayer-spider-man-leggings/IP4532.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/06660c257e2047df8024ee56cda1bad2_9366/techfit-evolved-long-baselayer-spider-man-leggings.jpg"
Tiro Cargo Pants,https://www.adidas.com/us/tiro-cargo-pants/IA3067.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ec4574c19288436f938ddda721c950ef_9366/tiro-cargo-pants.jpg"
Techfit 3/4 Tights,https://www.adidas.com/us/techfit-3-4-tights/GM5034.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ebea779caf3441d0bdc9ace00016e92e_9366/techfit-3-4-tights.jpg"
Tiro 23 Pro Pants,https://www.adidas.com/us/tiro-23-pro-pants/HI3046.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0ab68e3ec0c949288d7aaed8008e18fb_9366/tiro-23-pro-pants.jpg"
Messi #10 Inter Miami CF 22/23 Home Jersey,https://www.adidas.com/us/messi-10-inter-miami-cf-22-23-home-jersey/JE9701.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/4701b41163c84a769183a5429fbfb1cf_9366/messi-10-inter-miami-cf-22-23-home-jersey.jpg"
Lightweight Hoodie,https://www.adidas.com/us/lightweight-hoodie/HZ0421.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1a842c5e97a643f39b2eebb14091925b_9366/lightweight-hoodie.jpg"
Adicolor Woven Firebird Track Top,https://www.adidas.com/us/adicolor-woven-firebird-track-top/IT2496.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2f21cc3d75964a0eac20a31fe38d1306_9366/adicolor-woven-firebird-track-top.jpg"
D4T Training Pants,https://www.adidas.com/us/d4t-training-pants/HD3571.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/7ba682f0bbdf4559a548ae4b0130a2d0_9366/d4t-training-pants.jpg"
Essentials Fleece 3-Stripes Shorts,https://www.adidas.com/us/essentials-fleece-3-stripes-shorts/H20849.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/3d620619d66d47398da3ac9300d3b28d_9366/essentials-fleece-3-stripes-shorts.jpg"
Simple Goat Tee,https://www.adidas.com/us/simple-goat-tee/JJ2292.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0d23596625a944ae828c43da3bcc22e5_9366/simple-goat-tee.jpg"
AEROREADY Knit Shorts,https://www.adidas.com/us/aeroready-knit-shorts/GI6792.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/8fce2e20cb424325b6e7acad00185c45_9366/aeroready-knit-shorts.jpg"
Dill Eyes Tech Shell Jacket,https://www.adidas.com/us/dill-eyes-tech-shell-jacket/IM4663.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/3c53a9f93fa44a93841d8928a37e6acc_9366/dill-eyes-tech-shell-jacket.jpg"
Own the Run 3-Stripes Shorts,https://www.adidas.com/us/own-the-run-3-stripes-shorts/IT1514.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/031b50ed07c84a43bbb29cb7013b4467_9366/own-the-run-3-stripes-shorts.jpg"
Tiro Wordmark Pants,https://www.adidas.com/us/tiro-wordmark-pants/IM2935.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/074cff6b357d43f58174afcf00cf972b_9366/tiro-wordmark-pants.jpg"
Shmoofoil Netorious Hoodie,https://www.adidas.com/us/shmoofoil-netorious-hoodie/II5960.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1b628468abb14fd3a28b17b931825501_9366/shmoofoil-netorious-hoodie.jpg"
Designed for Training Tee,https://www.adidas.com/us/designed-for-training-tee/HB9204.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/47ffc1d03d7f40a19730ad8f0099356d_9366/designed-for-training-tee.jpg"
Seattle Sounders FC Anthem Jacket,https://www.adidas.com/us/seattle-sounders-fc-anthem-jacket/HU0081.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/44f53d70af8742648b01af31011e9773_9366/seattle-sounders-fc-anthem-jacket.jpg"
Inter Miami CF 23/24 Away Authentic Jersey,https://www.adidas.com/us/inter-miami-cf-23-24-away-authentic-jersey/IC9621.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c957be9518b34fc5bb2caf33010e9bac_9366/inter-miami-cf-23-24-away-authentic-jersey.jpg"
Ultimate Running Conquer the Elements Merino Tee,https://www.adidas.com/us/ultimate-running-conquer-the-elements-merino-tee/IL1966.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/6905072feda8475496cb2b54b29003b7_9366/ultimate-running-conquer-the-elements-merino-tee.jpg"
Tiro Wordmark Track Jacket,https://www.adidas.com/us/tiro-wordmark-track-jacket/IM2920.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c70e60e1d38749e69dd7d9c07dc81370_9366/tiro-wordmark-track-jacket.jpg"
Collegiate Premium Jacket,https://www.adidas.com/us/collegiate-premium-jacket/HY1290.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/14f8639c5fe74ef6bf5632042abc4de0_9366/collegiate-premium-jacket.jpg"
3-Stripes Skate Chino Pants,https://www.adidas.com/us/3-stripes-skate-chino-pants/IU0075.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/d855f396520648c18fc7c2373df9bd60_9366/3-stripes-skate-chino-pants.jpg"
Gym+ Training 1/4-Zip Long Sleeve Tee,https://www.adidas.com/us/gym-plus-training-1-4-zip-long-sleeve-tee/IR5882.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/8c691f9512db40139e83f27cd6a8e0c7_9366/gym-plus-training-1-4-zip-long-sleeve-tee.jpg"
Real Madrid DNA Track Top,https://www.adidas.com/us/real-madrid-dna-track-top/HY0618.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/d1c9401aea8d44518faddeaedc1b4cb6_9366/real-madrid-dna-track-top.jpg"
Messi Tee,https://www.adidas.com/us/messi-tee/JG8862.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1910261bc3e44da99471c25d07a09e23_9366/messi-tee.jpg"
Primeblue Designed 2 Move Sport 3-Stripes Shorts,https://www.adidas.com/us/primeblue-designed-2-move-sport-3-stripes-shorts/GM2146.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/155dbcb6f24c414eb334ac8300c517b9_9366/primeblue-designed-2-move-sport-3-stripes-shorts.jpg"
Ultimate365 Print Golf Shorts,https://www.adidas.com/us/ultimate365-print-golf-shorts/HZ3207.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/fb69ee1721a54bbbaabeaf9c013ea897_9366/ultimate365-print-golf-shorts.jpg"
Tiro 23 League Pants,https://www.adidas.com/us/tiro-23-league-pants/HS3530.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0357f54369424e5ab2d5aef300cbcd50_9366/tiro-23-league-pants.jpg"
Real Madrid 23/24 Away Authentic Jersey,https://www.adidas.com/us/real-madrid-23-24-away-authentic-jersey/IA5138.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/53bc8d33fb7f44fa835a80cea5f67246_9366/real-madrid-23-24-away-authentic-jersey.jpg"
Adicolor Contempo Tee,https://www.adidas.com/us/adicolor-contempo-tee/HK2890.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/4553f2858f4b42978230ae800126b57e_9366/adicolor-contempo-tee.jpg"
adidas Basketball Velour Pants (Gender Neutral),https://www.adidas.com/us/adidas-basketball-velour-pants-gender-neutral/IA3453.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/6c24606a503a41c19fb6afa3012dd961_faec/adidas-basketball-velour-pants-gender-neutral.jpg"
