name,url,images
Arsenal Ian Wright Pre-Match Jersey,https://www.adidas.com/us/arsenal-ian-wright-pre-match-jersey/IQ2464.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/6ae3ac307592441da24f4cc5c46dffac_9366/arsenal-ian-wright-pre-match-jersey.jpg"
Adicolor Classics 3-Stripes Hoodie,https://www.adidas.com/us/adicolor-classics-3-stripes-hoodie/IL2496.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/092af20e5c0a45a281efafc9009b1654_9366/adicolor-classics-3-stripes-hoodie.jpg"
Real Madrid Essentials Trefoil Pants,https://www.adidas.com/us/real-madrid-essentials-trefoil-pants/IK8717.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/a8c5ba03da3d4de1959ae9fd9ac18e0a_9366/real-madrid-essentials-trefoil-pants.jpg"
AEROREADY Knit Shorts,https://www.adidas.com/us/aeroready-knit-shorts/GM2517.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0d0c85a8e59d4ddc9bdeacad0029e17f_9366/aeroready-knit-shorts.jpg"
DWR Quarter-Zip Pullover,https://www.adidas.com/us/dwr-quarter-zip-pullover/HZ3203.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/52ab6f74e3784821af48afb6014ee778_9366/dwr-quarter-zip-pullover.jpg"
adidas x Parley Sweatshirt (Gender Neutral),https://www.adidas.com/us/adidas-x-parley-sweatshirt-gender-neutral/HR6990.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/7f2c5a299e48430da00caf2400c70bf2_9366/adidas-x-parley-sweatshirt-gender-neutral.jpg"
Train Essentials Woven Training Shorts,https://www.adidas.com/us/train-essentials-woven-training-shorts/IC6976.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/64a864d360b147b39617af1d00fd4b4a_9366/train-essentials-woven-training-shorts.jpg"
Ultimate365 Print Golf Shorts,https://www.adidas.com/us/ultimate365-print-golf-shorts/HZ3206.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2dcfb98033a345bfb8a1af9d0135d4ce_9366/ultimate365-print-golf-shorts.jpg"
Adicolor Contempo Half-Zip Crew Sweatshirt,https://www.adidas.com/us/adicolor-contempo-half-zip-crew-sweatshirt/IM4396.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/a370ea902a0844d79f81691dfa6d8eed_9366/adicolor-contempo-half-zip-crew-sweatshirt.jpg"
Golden Knights Fleece Top,https://www.adidas.com/us/golden-knights-fleece-top/IP5814.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/32bf4f2fdb3d480a8f3422a8a24f7d96_9366/golden-knights-fleece-top.jpg"
Essentials Warm-Up 3-Stripes Track Jacket,https://www.adidas.com/us/essentials-warm-up-3-stripes-track-jacket/H46101.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ce419581df284bc08616ad2a00801225_9366/essentials-warm-up-3-stripes-track-jacket.jpg"
BSC 3-Stripes RAIN.RDY Jacket,https://www.adidas.com/us/bsc-3-stripes-rain.rdy-jacket/H65773.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2bb3a9d3b1564ee7b32cae0000c3dde0_9366/bsc-3-stripes-rain.rdy-jacket.jpg"
Own the Run Shorts,https://www.adidas.com/us/own-the-run-shorts/H58593.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/7202ac1614f64b0d9e5fada800c7ce92_9366/own-the-run-shorts.jpg"
Y-3 Organic Cotton Terry Cuffed Pants,https://www.adidas.com/us/y-3-organic-cotton-terry-cuffed-pants/H44799.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/76a6a23b66104f299fa4af5100ae2da9_9366/y-3-organic-cotton-terry-cuffed-pants.jpg"
Argentina Beckenbauer Track Top,https://www.adidas.com/us/argentina-beckenbauer-track-top/IU2155.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1438dc1d004f4ac597f236134932c071_9366/argentina-beckenbauer-track-top.jpg"
Arsenal Essentials Trefoil Pants,https://www.adidas.com/us/arsenal-essentials-trefoil-pants/IK8710.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/347554c1307e4de1913164f084a360e0_9366/arsenal-essentials-trefoil-pants.jpg"
Tiro Wordmark Track Jacket,https://www.adidas.com/us/tiro-wordmark-track-jacket/IA3047.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/85cf1c00b2654006944d87949d4b36b0_9366/tiro-wordmark-track-jacket.jpg"
Arsenal 23/24 Long Sleeve Home Jersey,https://www.adidas.com/us/arsenal-23-24-long-sleeve-home-jersey/HZ2085.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/bfad74f6b7394d4d80823dffe988bc2b_9366/arsenal-23-24-long-sleeve-home-jersey.jpg"
Z.N.E. Premium Full-Zip Hooded Track Jacket,https://www.adidas.com/us/z.n.e.-premium-full-zip-hooded-track-jacket/IN5087.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/66a8e0a2828c43aeaea7a1ca4c608f6e_9366/z.n.e.-premium-full-zip-hooded-track-jacket.jpg"
Messi #10 Inter Miami CF 22/23 Home Authentic Jersey,https://www.adidas.com/us/messi-10-inter-miami-cf-22-23-home-authentic-jersey/JE9705.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/cfc4cbadcf144c6d91245d8b15b362d0_9366/messi-10-inter-miami-cf-22-23-home-authentic-jersey.jpg"
Worldwide Hoops Graphic Hoodie,https://www.adidas.com/us/worldwide-hoops-graphic-hoodie/IN6362.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/eb74a275df0d417c84b816521d32a41c_9366/worldwide-hoops-graphic-hoodie.jpg"
Tiro 23 League Sweat Shorts,https://www.adidas.com/us/tiro-23-league-sweat-shorts/HS3592.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/619d546b82964bb9a2eeaf4600c93700_9366/tiro-23-league-sweat-shorts.jpg"
Go-To Henley Polo Shirt,https://www.adidas.com/us/go-to-henley-polo-shirt/II7840.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1202c7e319e240528dd9afb10139a74c_9366/go-to-henley-polo-shirt.jpg"
2023 MLS All-Star x Marvel Anthem Jacket,https://www.adidas.com/us/2023-mls-all-star-x-marvel-anthem-jacket/HZ2017.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/e2377ee175434670b168772ade22f0e9_9366/2023-mls-all-star-x-marvel-anthem-jacket.jpg"
Arsenal x Maharishi Tee,https://www.adidas.com/us/arsenal-x-maharishi-tee/IN4750.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2cbc6e005eb34621bce9e002a9bb318c_9366/arsenal-x-maharishi-tee.jpg"
Entrada 22 Shorts,https://www.adidas.com/us/entrada-22-shorts/H57505.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/3d2628ab1566463ca71badd7004b371c_9366/entrada-22-shorts.jpg"
Pride Pre-Match Jersey,https://www.adidas.com/us/pride-pre-match-jersey/HY9631.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/a766a38045c548ebaccfafc600aa3ca1_9366/pride-pre-match-jersey.jpg"
ALL SZN Tee,https://www.adidas.com/us/all-szn-tee/IR9108.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/f8c69f268b4a463580297d3cdc5fb2d6_9366/all-szn-tee.jpg"
Go-To Commuter Pants,https://www.adidas.com/us/go-to-commuter-pants/IA4771.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/198ccd7827604bf1bc15af42014be5e1_9366/go-to-commuter-pants.jpg"
Z.N.E. Premium Full-Zip Hooded Track Jacket,https://www.adidas.com/us/z.n.e.-premium-full-zip-hooded-track-jacket/IN5088.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/8c656eb5f4734410ba724024b45af91e_9366/z.n.e.-premium-full-zip-hooded-track-jacket.jpg"
Z.N.E. Premium Full-Zip Hooded Track Jacket,https://www.adidas.com/us/z.n.e.-premium-full-zip-hooded-track-jacket/IN5092.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/38b1616c23744dacb23c69296eb81ee3_9366/z.n.e.-premium-full-zip-hooded-track-jacket.jpg"
3-Stripes Skate Chino Pants,https://www.adidas.com/us/3-stripes-skate-chino-pants/IJ0971.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/4147caccbc464a36b536d1814df8f997_9366/3-stripes-skate-chino-pants.jpg"
Messi Wordmark Tee,https://www.adidas.com/us/messi-wordmark-tee/JF4314.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/02ef8d7f60614680a6ef721055ddc744_9366/messi-wordmark-tee.jpg"
Tiro 23 Competition Anthem Jacket,https://www.adidas.com/us/tiro-23-competition-anthem-jacket/IA0626.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/aec86de6cff441998f3f38d8f015a9d0_9366/tiro-23-competition-anthem-jacket.jpg"
ALL SZN Fleece Hoodie,https://www.adidas.com/us/all-szn-fleece-hoodie/IX3960.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/79f2898dcbd44b53aa3a6e8928e9eaee_9366/all-szn-fleece-hoodie.jpg"
Own the Run 1/4 Zip Long Sleeve Sweatshirt,https://www.adidas.com/us/own-the-run-1-4-zip-long-sleeve-sweatshirt/IK9565.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/fccfeb6aadcd47bc97ceafd300dc4a19_9366/own-the-run-1-4-zip-long-sleeve-sweatshirt.jpg"
Bienvenido A Miami Tee,https://www.adidas.com/us/bienvenido-a-miami-tee/JE9804.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1c452a978aa9437080428b95c4b988e8_9366/bienvenido-a-miami-tee.jpg"
Real Madrid 23/24 Long Sleeve Home Authentic Jersey,https://www.adidas.com/us/real-madrid-23-24-long-sleeve-home-authentic-jersey/IA9978.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/e439cf94b5f04d809679c3e6c3751303_9366/real-madrid-23-24-long-sleeve-home-authentic-jersey.jpg"
Essentials Big Logo Tee,https://www.adidas.com/us/essentials-big-logo-tee/GK9123.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/e37d2e9c37f946b7a7bdac5a0120d53a_9366/essentials-big-logo-tee.jpg"
Go-To 9-Inch Golf Shorts,https://www.adidas.com/us/go-to-9-inch-golf-shorts/II7849.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/03a86103732f4ce5a11aa39d536aaf4a_9366/go-to-9-inch-golf-shorts.jpg"
3-Stripes Quarter-Zip Pullover,https://www.adidas.com/us/3-stripes-quarter-zip-pullover/HR9066.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/273172b4f9f04eb19924af2901219208_9366/3-stripes-quarter-zip-pullover.jpg"
Houston Dynamo 22/23 Away Jersey,https://www.adidas.com/us/houston-dynamo-22-23-away-jersey/H45445.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/04a5b58cd4264eb691ceadf0012b376e_9366/houston-dynamo-22-23-away-jersey.jpg"
Atlanta United FC Anthem Jacket,https://www.adidas.com/us/atlanta-united-fc-anthem-jacket/HU0099.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ad971f4db3f4449d9f77af2000c09830_9366/atlanta-united-fc-anthem-jacket.jpg"
Go-To 9-Inch Golf Shorts,https://www.adidas.com/us/go-to-9-inch-golf-shorts/HR7929.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/5ad5429537ae49b3970faf45011efff1_9366/go-to-9-inch-golf-shorts.jpg"
Real Madrid Pre-Match Jersey,https://www.adidas.com/us/real-madrid-pre-match-jersey/IQ0544.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/84c4b77fa5964e4197309b841b4865ae_9366/real-madrid-pre-match-jersey.jpg"
Tiro 23 Competition All-Weather Jacket,https://www.adidas.com/us/tiro-23-competition-all-weather-jacket/HU1320.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/cef43bb478a8407a8159aeb60121b9ba_9366/tiro-23-competition-all-weather-jacket.jpg"
Ultimate365 Nine-Inch Printed Golf Shorts,https://www.adidas.com/us/ultimate365-nine-inch-printed-golf-shorts/HS7615.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/6177ea4b0a624ca2aa67af4201468621_9366/ultimate365-nine-inch-printed-golf-shorts.jpg"
Adicolor Trefoil Windbreaker,https://www.adidas.com/us/adicolor-trefoil-windbreaker/IR9852.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/8fe20fe63acf4337a5a47caae8184b5a_9366/adicolor-trefoil-windbreaker.jpg"
adidas x Bogey Boys Full-Zip Track Jacket,https://www.adidas.com/us/adidas-x-bogey-boys-full-zip-track-jacket/IJ3074.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/b67e99a86f724429bfb9afb2017d5869_9366/adidas-x-bogey-boys-full-zip-track-jacket.jpg"
Real Madrid 23/24 Away Jersey,https://www.adidas.com/us/real-madrid-23-24-away-jersey/IJ5901.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1b5fe3d92d19419ea0907d662adc9bc5_9366/real-madrid-23-24-away-jersey.jpg"
adidas Designed 2 Move 3-Stripes Primeblue Shorts,https://www.adidas.com/us/adidas-designed-2-move-3-stripes-primeblue-shorts/H20839.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/75c442e5c7d24bb8b089ac9300d34031_9366/adidas-designed-2-move-3-stripes-primeblue-shorts.jpg"
Court Therapy Graphic Sweatshirt,https://www.adidas.com/us/court-therapy-graphic-sweatshirt/IN6367.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/bd604c9b81d4423b9903f455cf125192_9366/court-therapy-graphic-sweatshirt.jpg"
Arsenal Essentials Trefoil Hoodie,https://www.adidas.com/us/arsenal-essentials-trefoil-hoodie/IK8713.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/415e356ff2064d1d8d8433c355f0db73_9366/arsenal-essentials-trefoil-hoodie.jpg"
Real Madrid 23/24 Home Authentic Jersey,https://www.adidas.com/us/real-madrid-23-24-home-authentic-jersey/IA5139.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/8a46f1fcd09a440cac68ba5cd14d1e7e_9366/real-madrid-23-24-home-authentic-jersey.jpg"
Tiro Wordmark Pants,https://www.adidas.com/us/tiro-wordmark-pants/IA3048.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/590ddccfe7d94cd382c9afc30118da8e_9366/tiro-wordmark-pants.jpg"
Essentials+ Made with Nature Sweat Pants,https://www.adidas.com/us/essentials-plus-made-with-nature-sweat-pants/HK7537.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/3c0764e48c9d47459d72aeec00dd652d_9366/essentials-plus-made-with-nature-sweat-pants.jpg"
Real Madrid 23/24 Long Sleeve Away Jersey,https://www.adidas.com/us/real-madrid-23-24-long-sleeve-away-jersey/IB0010.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/9851c4652b324868942a0e42f0442407_9366/real-madrid-23-24-long-sleeve-away-jersey.jpg"
Tiro 23 League Shorts,https://www.adidas.com/us/tiro-23-league-shorts/IB8084.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/778e73beae674503b852af2b011bc9bd_9366/tiro-23-league-shorts.jpg"
New York Red Bulls Americana Pre-Match Jersey,https://www.adidas.com/us/new-york-red-bulls-americana-pre-match-jersey/IQ4221.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1f78d09284d84a9a942caf66016d70b9_9366/new-york-red-bulls-americana-pre-match-jersey.jpg"
Essentials Fleece 3-Stripes Full-Zip Hoodie,https://www.adidas.com/us/essentials-fleece-3-stripes-full-zip-hoodie/GK9053.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/f2a73054d99543ef8748ac4600e89ac4_9366/essentials-fleece-3-stripes-full-zip-hoodie.jpg"
Adicolor Classics Trefoil Crewneck Sweatshirt,https://www.adidas.com/us/adicolor-classics-trefoil-crewneck-sweatshirt/IM4501.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/27fa0f1057bc48e6a1b8afd000e53607_9366/adicolor-classics-trefoil-crewneck-sweatshirt.jpg"
All SZN Fleece Shorts,https://www.adidas.com/us/all-szn-fleece-shorts/IJ6897.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/fa17b15a09ef4326a4d783031b54e46f_9366/all-szn-fleece-shorts.jpg"
Z.N.E. Premium Pants,https://www.adidas.com/us/z.n.e.-premium-pants/IN5104.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/9e69fd31d2ed4b4c9961883800c344ea_9366/z.n.e.-premium-pants.jpg"
Adicolor Classics 3-Stripes Pants,https://www.adidas.com/us/adicolor-classics-3-stripes-pants/IA4794.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/9b67217b6d7d43aab5fdaf12008cfe7f_9366/adicolor-classics-3-stripes-pants.jpg"
Tiro 23 Competition Winterized Pants,https://www.adidas.com/us/tiro-23-competition-winterized-pants/IL7265.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/47b1bfcf2e4e4887ac0996977ff59ec7_9366/tiro-23-competition-winterized-pants.jpg"
Miami Hoodie,https://www.adidas.com/us/miami-hoodie/IU2965.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/3d93d02933c54d359bfde703fe0918ee_9366/miami-hoodie.jpg"
Designed for Training Workout Tee,https://www.adidas.com/us/designed-for-training-workout-tee/IS3817.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/fe5e8bb4457b491c98d7b33a5bcfd668_9366/designed-for-training-workout-tee.jpg"
Designed for Training CORDURA Workout Pants,https://www.adidas.com/us/designed-for-training-cordura-workout-pants/IL1379.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/734b1555026a454eb7301c84d7d8bf3e_9366/designed-for-training-cordura-workout-pants.jpg"
Pride Dress (Plus Size),https://www.adidas.com/us/pride-dress-plus-size/IJ7401.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/d6c1ccd4f60f43f9b3edafc20094727d_9366/pride-dress-plus-size.jpg"
Adicolor Classics Trefoil Tee,https://www.adidas.com/us/adicolor-classics-trefoil-tee/IM4410.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/db7930f37c3b4c158bf4afc200c35f6e_9366/adicolor-classics-trefoil-tee.jpg"
Real Madrid 23/24 Long Sleeve Home Jersey,https://www.adidas.com/us/real-madrid-23-24-long-sleeve-home-jersey/IB0018.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/772685d8ee2b40e7abfa1857d102ea29_9366/real-madrid-23-24-long-sleeve-home-jersey.jpg"
Tiro Suit-Up Advanced Track Jacket,https://www.adidas.com/us/tiro-suit-up-advanced-track-jacket/HY3785.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/56414809957f4be1a752af4600e57c08_9366/tiro-suit-up-advanced-track-jacket.jpg"
TERREX Trail Running Wind Jacket,https://www.adidas.com/us/terrex-trail-running-wind-jacket/IA1795.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/df49d18856564abd981c64cc82667b21_9366/terrex-trail-running-wind-jacket.jpg"
Elevated Golf Sweatshirt,https://www.adidas.com/us/elevated-golf-sweatshirt/IB4536.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/f3337e85adce4fe0b82baf410150bd13_9366/elevated-golf-sweatshirt.jpg"
Tiro 23 League Jersey,https://www.adidas.com/us/tiro-23-league-jersey/HR4607.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c3ad2ca786b24e11afc2aef3010be4bd_9366/tiro-23-league-jersey.jpg"
Real Madrid Tiro 23 Training Jersey,https://www.adidas.com/us/real-madrid-tiro-23-training-jersey/IQ0547.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0beca996d3e74161aec6340adcf99974_9366/real-madrid-tiro-23-training-jersey.jpg"
Made To Be Remade Henry Neck Seamless Shirt,https://www.adidas.com/us/made-to-be-remade-henry-neck-seamless-shirt/HT0070.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/3cb2e489f27045f6833eaf6a000b6ca1_9366/made-to-be-remade-henry-neck-seamless-shirt.jpg"
The Trackstand Cycling Pants,https://www.adidas.com/us/the-trackstand-cycling-pants/HT3672.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/af8c75a338a943e88f0faf5d010e2fea_9366/the-trackstand-cycling-pants.jpg"
Essentials Warm-Up Tapered 3-Stripes Track Pants,https://www.adidas.com/us/essentials-warm-up-tapered-3-stripes-track-pants/H46106.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/da71da6512464d129866ad2500f815a1_9366/essentials-warm-up-tapered-3-stripes-track-pants.jpg"
Tiro 23 League Training Jacket,https://www.adidas.com/us/tiro-23-league-training-jacket/IJ8170.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/532bcc4adf854426ace7af720124214d_9366/tiro-23-league-training-jacket.jpg"
